Source,Target,Type,Id
GDSC001790060100.txt,Leonore,person,1
GDSC001790060100.txt,Alinsky,person,1
GDSC001790060100.txt,Junius Griffin,person,2
GDSC001790060100.txt,Fischer,person,3
GDSC001790060100.txt,WarsawTreaty,person,1
GDSC001790060100.txt,Naomi B. King,person,2
GDSC001790060100.txt,Bennie,person,1
GDSC001790060100.txt,Robert Hill,person,1
GDSC001790060100.txt,Evalue Mitchell,person,1
GDSC001790060100.txt,Friedensrat der Deutschen Demokratischer,person,1
GDSC001790060100.txt,Hamad bin Mohammed,person,1
GDSC001790060100.txt,Joseph A. Gore,person,3
GDSC001790060100.txt,Elaine Brown,person,3
GDSC001790060100.txt,Loubna,person,1
GDSC001790060100.txt,Baldwin,person,1
GDSC001790060100.txt,Harry N. Howard This,person,1
GDSC001790060100.txt,Bichara Khader,person,1
GDSC001790060100.txt,Carnal Abdel Nasser,person,2
GDSC001790060100.txt,J. P.,person,1
GDSC001790060100.txt,Tyson,person,1
GDSC001790060100.txt,Sait bin Ghobash,person,1
GDSC001790060100.txt,Y. Rabin,person,1
GDSC001790060100.txt,Nader,person,1
GDSC001790060100.txt,Daniels,person,2
GDSC001790060100.txt,Gardner C. Taylor,person,1
GDSC001790060100.txt,Sandra McGhee Vernon Ware,person,1
GDSC001790060100.txt,Stewart L. Spraggins,person,1
GDSC001790060100.txt,Meany,person,1
GDSC001790060100.txt,Leonard WooWashington D.C.ock,person,1
GDSC001790060100.txt,Berry Gordy,person,1
GDSC001790060100.txt,Ernest Sanders,person,1
GDSC001790060100.txt,Jakob J. Petuchowski,person,2
GDSC001790060100.txt,P. Newton,person,1
GDSC001790060100.txt,waite Burke,person,1
GDSC001790060100.txt,Coretta Scott King,person,2
GDSC001790060100.txt,John Conyers,person,1
GDSC001790060100.txt,Davidson,person,1
GDSC001790060100.txt,Paul Horvitz,person,1
GDSC001790060100.txt,Arieh Eliav,person,1
GDSC001790060100.txt,Julius Rosenberg,person,2
GDSC001790060100.txt,Bert De Leeuw,person,1
GDSC001790060100.txt,H.H. Sheikh Hamad,person,1
GDSC001790060100.txt,Mahalia Jackson,person,1
GDSC001790060100.txt,Joseph Shattan,person,1
GDSC001790060100.txt,Aharon Cohen,person,6
GDSC001790060100.txt,Geneva Clark,person,1
GDSC001790060100.txt,Hazel Taylor,person,1
GDSC001790060100.txt,Willie Petty,person,1
GDSC001790060100.txt,Sidney Harman,person,1
GDSC001790060100.txt,Junius Griffin Associates,person,1
GDSC001790060100.txt,Eli Lobel,person,1
GDSC001790060100.txt,Sol Stern,person,1
GDSC001790060100.txt,Ahmed Zaki Yamani,person,1
GDSC001790060100.txt,Hammami,person,1
GDSC001790060100.txt,Kennedy,person,1
GDSC001790060100.txt,Rex Mortland,person,1
GDSC001790060100.txt,Urho Kekironen,person,1
GDSC001790060100.txt,Khaimah,person,17
GDSC001790060100.txt,Cyrus Vance,person,3
GDSC001790060100.txt,Cesar Chavez,person,3
GDSC001790060100.txt,N. W.,person,2
GDSC001790060100.txt,Taylor,person,6
GDSC001790060100.txt,Mary Stowe,person,1
GDSC001790060100.txt,Khor Fakkan,person,1
GDSC001790060100.txt,Charlotte Brody,person,1
GDSC001790060100.txt,Harcourt,person,3
GDSC001790060100.txt,Rashid bin Humaid,person,1
GDSC001790060100.txt,Ophelia Turner,person,1
GDSC001790060100.txt,D. Magnetti,person,3
GDSC001790060100.txt,John Davis,person,1
GDSC001790060100.txt,Ceorgi Dimitroff,person,1
GDSC001790060100.txt,Arthur Koestler,person,3
GDSC001790060100.txt,Khaimah Ras,person,1
GDSC001790060100.txt,John A. Middleton,person,1
GDSC001790060100.txt,Ed Shurna,person,2
GDSC001790060100.txt,Eric Williams,person,1
GDSC001790060100.txt,hoff,person,1
GDSC001790060100.txt,Muhammad,person,1
GDSC001790060100.txt,VIII,person,1
GDSC001790060100.txt,H.H. Sheikh Rashid,person,1
GDSC001790060100.txt,Hagar,person,1
GDSC001790060100.txt,Meir Pail,person,1
GDSC001790060100.txt,Mussolini,person,2
GDSC001790060100.txt,Vorster,person,5
GDSC001790060100.txt,Hitler,person,3
GDSC001790060100.txt,Kedourie,person,1
GDSC001790060100.txt,Sharon,person,2
GDSC001790060100.txt,Rocco Laginestra,person,1
GDSC001790060100.txt,Antenor J. Adam,person,1
GDSC001790060100.txt,Kamal Salibi,person,3
GDSC001790060100.txt,Dan Spiegel,person,1
GDSC001790060100.txt,Doucie Howell Clarence Simmons,person,1
GDSC001790060100.txt,H.H. Sheikh Saqr bin Mohammed,person,1
GDSC001790060100.txt,Robert Adair,person,2
GDSC001790060100.txt,Edith Doering,person,1
GDSC001790060100.txt,Edna Walker Turner,person,1
GDSC001790060100.txt,Robert Bauman,person,1
GDSC001790060100.txt,Ronald Dellums,person,1
GDSC001790060100.txt,Harry Wachtel,person,1
GDSC001790060100.txt,McClelland,person,1
GDSC001790060100.txt,Adolf Niggemeier,person,1
GDSC001790060100.txt,Thomas Bradley,person,1
GDSC001790060100.txt,Charles Allen,person,1
GDSC001790060100.txt,Barbara Clark,person,1
GDSC001790060100.txt,Saqr bin Mohammed,person,1
GDSC001790060100.txt,Donis Myers,person,1
GDSC001790060100.txt,Kenneth A. Gibson,person,1
GDSC001790060100.txt,Neue,person,2
GDSC001790060100.txt,Crosland,person,2
GDSC001790060100.txt,Graham F. Campbell,person,1
GDSC001790060100.txt,Dell,person,1
GDSC001790060100.txt,Wilhousky,person,1
GDSC001790060100.txt,Khamsin Francois Maspero,person,1
GDSC001790060100.txt,John Jackson,person,1
GDSC001790060100.txt,Jordan,person,2
GDSC001790060100.txt,Gore,person,2
GDSC001790060100.txt,Bill Brown,person,1
GDSC001790060100.txt,Dayan,person,4
GDSC001790060100.txt,Clarence B. Jones,person,1
GDSC001790060100.txt,Jane,person,5
GDSC001790060100.txt,Ishmael,person,1
GDSC001790060100.txt,Michael Parks,person,1
GDSC001790060100.txt,Abdul Wahab,person,1
GDSC001790060100.txt,Nan Bennett,person,1
GDSC001790060100.txt,Julian Bond,person,3
GDSC001790060100.txt,John H. Da,person,1
GDSC001790060100.txt,Talal Asad,person,1
GDSC001790060100.txt,Robert Waymer,person,1
GDSC001790060100.txt,William Proxmire,person,1
GDSC001790060100.txt,Felicia Langer,person,10
GDSC001790060100.txt,Charles V. Hamilton,person,1
GDSC001790060100.txt,Victor Rosser,person,1
GDSC001790060100.txt,Earl Dotter,person,1
GDSC001790060100.txt,W.W. Norton,person,1
GDSC001790060100.txt,Robert Lawrence,person,1
GDSC001790060100.txt,Patrick Lucey,person,1
GDSC001790060100.txt,Leonid Brezhnev,person,1
GDSC001790060100.txt,Martin,person,5
GDSC001790060100.txt,E. Kelly,person,5
GDSC001790060100.txt,H.H. Sheikh Hamad bin Mohammed,person,1
GDSC001790060100.txt,Hanns Schwarz,person,1
GDSC001790060100.txt,Melissa Evans,person,1
GDSC001790060100.txt,Jawaharlal Nehru,person,1
GDSC001790060100.txt,Sadat,person,20
GDSC001790060100.txt,Carter Garber,person,1
GDSC001790060100.txt,Churchill,person,1
GDSC001790060100.txt,Petuchowski,person,2
GDSC001790060100.txt,Ali,person,1
GDSC001790060100.txt,Bill Aron,person,1
GDSC001790060100.txt,H.H. Sheikh Sultan bin Mohammed,person,1
GDSC001790060100.txt,Philip K. Hitti,person,1
GDSC001790060100.txt,Benjamin E. Mays,person,3
GDSC001790060100.txt,Max Schmidt,person,1
GDSC001790060100.txt,Mark Clark,person,4
GDSC001790060100.txt,James Moore,person,1
GDSC001790060100.txt,Manley,person,1
GDSC001790060100.txt,Eretz,person,1
GDSC001790060100.txt,Sam Napier,person,1
GDSC001790060100.txt,Joseph L. Ryan,person,5
GDSC001790060100.txt,Harry N. Howard,person,2
GDSC001790060100.txt,Sadie T. Johnson,person,1
GDSC001790060100.txt,Lolitha Burney,person,1
GDSC001790060100.txt,Phi Beta Signa,person,1
GDSC001790060100.txt,Bantam,person,1
GDSC001790060100.txt,H. Cassile,person,5
GDSC001790060100.txt,Saul,person,1
GDSC001790060100.txt,Longman,person,4
GDSC001790060100.txt,Smith,person,1
GDSC001790060100.txt,C. Mayhew,person,2
GDSC001790060100.txt,Richard Sinclair,person,1
GDSC001790060100.txt,Alan E. Pin,person,1
GDSC001790060100.txt,Donald Freed,person,1
GDSC001790060100.txt,Elie Kedourie,person,2
GDSC001790060100.txt,Beulah Sanders,person,1
GDSC001790060100.txt,Kenneth Newman,person,1
GDSC001790060100.txt,Frank Curran,person,2
GDSC001790060100.txt,Ely A. Landau Rabbi Arthur Lelyveld,person,1
GDSC001790060100.txt,Jane Pittman,person,2
GDSC001790060100.txt,Clayton Riley,person,1
GDSC001790060100.txt,Richard Nixon,person,2
GDSC001790060100.txt,Sadd,person,1
GDSC001790060100.txt,Arthur Balfour,person,1
GDSC001790060100.txt,Niemoller,person,1
GDSC001790060100.txt,R. Mielke,person,1
GDSC001790060100.txt,Lorenzo Harley,person,1
GDSC001790060100.txt,Forstmann Utica,person,1
GDSC001790060100.txt,Scott King,person,1
GDSC001790060100.txt,Paula Kelly,person,1
GDSC001790060100.txt,Helen,person,2
GDSC001790060100.txt,Edward Lamb,person,1
GDSC001790060100.txt,Jo Ann Allen,person,1
GDSC001790060100.txt,Troeller,person,1
GDSC001790060100.txt,Marilyn Johnson,person,3
GDSC001790060100.txt,Fred Steininger,person,2
GDSC001790060100.txt,Jean vanden Heuvel,person,1
GDSC001790060100.txt,Saeed bin Maktoum,person,1
GDSC001790060100.txt,Peres,person,2
GDSC001790060100.txt,Alistair Duncan,person,9
GDSC001790060100.txt,Michael,person,2
GDSC001790060100.txt,Sharif HUnited States of Americayn,person,1
GDSC001790060100.txt,Joseph L. Rauh,person,1
GDSC001790060100.txt,Farouk,person,3
GDSC001790060100.txt,Ellen Harendt,person,1
GDSC001790060100.txt,William H. Robinson,person,1
GDSC001790060100.txt,Fawaz Turki,person,2
GDSC001790060100.txt,Oswald P. Bronson,person,1
GDSC001790060100.txt,Alice Nixon,person,1
GDSC001790060100.txt,Gandhi,person,6
GDSC001790060100.txt,Brownfeld,person,1
GDSC001790060100.txt,Albert L. Gray,person,2
GDSC001790060100.txt,Meyers,person,1
GDSC001790060100.txt,Lee,person,1
GDSC001790060100.txt,Dean James Stewart,person,1
GDSC001790060100.txt,Yasir Arafat,person,1
GDSC001790060100.txt,W.F. Abboushi,person,3
GDSC001790060100.txt,James Lancaster,person,1
GDSC001790060100.txt,Fred Bennett,person,1
GDSC001790060100.txt,Commoner,person,1
GDSC001790060100.txt,Barbagelata,person,2
GDSC001790060100.txt,Bemita D. Bennette,person,1
GDSC001790060100.txt,Lewis,person,2
GDSC001790060100.txt,Robert Keatley,person,1
GDSC001790060100.txt,John Hope,person,1
GDSC001790060100.txt,Edward Sparer,person,2
GDSC001790060100.txt,Vicker,person,6
GDSC001790060100.txt,Martin Niemoller,person,2
GDSC001790060100.txt,Emiliano Zapata,person,1
GDSC001790060100.txt,Hudson Lowe,person,1
GDSC001790060100.txt,Tackwood,person,1
GDSC001790060100.txt,el,person,1
GDSC001790060100.txt,HUnited States of Americayn,person,2
GDSC001790060100.txt,Jack B. Sunderland,person,5
GDSC001790060100.txt,Duncan,person,2
GDSC001790060100.txt,Ruth Cales,person,1
GDSC001790060100.txt,C. L. Franklin,person,1
GDSC001790060100.txt,Christopher Mayhew,person,2
GDSC001790060100.txt,Brzezinski,person,4
GDSC001790060100.txt,Garry Wills,person,1
GDSC001790060100.txt,Hugoz,person,2
GDSC001790060100.txt,Joseph,person,1
GDSC001790060100.txt,Trude Feldman,person,1
GDSC001790060100.txt,Garth,person,1
GDSC001790060100.txt,McCarthy,person,2
GDSC001790060100.txt,Larry Walker,person,1
GDSC001790060100.txt,Nancy Milton,person,1
GDSC001790060100.txt,Dinitz,person,1
GDSC001790060100.txt,Anwar,person,5
GDSC001790060100.txt,Pope Paul,person,2
GDSC001790060100.txt,Patricia Thomas,person,1
GDSC001790060100.txt,A.M. Elmessiri,person,2
GDSC001790060100.txt,Leila Kadi,person,1
GDSC001790060100.txt,Samuel,person,2
GDSC001790060100.txt,Larry Roberson,person,1
GDSC001790060100.txt,John C. Bennett,person,1
GDSC001790060100.txt,Greg Morris,person,1
GDSC001790060100.txt,Erich Honecker,person,2
GDSC001790060100.txt,Budzislawski,person,2
GDSC001790060100.txt,Robert Novak,person,1
GDSC001790060100.txt,Bill McLaughlin,person,1
GDSC001790060100.txt,N.W. Washington,person,2
GDSC001790060100.txt,George A. Wiley,person,3
GDSC001790060100.txt,Jaber,person,3
GDSC001790060100.txt,Myrlie Evers,person,1
GDSC001790060100.txt,Hout,person,1
GDSC001790060100.txt,Scranton,person,1
GDSC001790060100.txt,Golda,person,1
GDSC001790060100.txt,Henry Steele,person,1
GDSC001790060100.txt,Spurgeon Winters,person,1
GDSC001790060100.txt,Tepper,person,3
GDSC001790060100.txt,Zayed,person,14
GDSC001790060100.txt,Vespasian,person,1
GDSC001790060100.txt,Maynard Jackson,person,4
GDSC001790060100.txt,Elizabeth Stephens,person,1
GDSC001790060100.txt,Hugh M. Gloster,person,1
GDSC001790060100.txt,Dexter Scott King,person,1
GDSC001790060100.txt,Pignedoli,person,1
GDSC001790060100.txt,Castro,person,1
GDSC001790060100.txt,Matti Peled,person,1
GDSC001790060100.txt,Ahmed Hussein,person,2
GDSC001790060100.txt,Rashid Bin Saeed,person,3
GDSC001790060100.txt,John Savage,person,1
GDSC001790060100.txt,Nixon,person,10
GDSC001790060100.txt,Leigh Hunt,person,1
GDSC001790060100.txt,Menacfiem Begin,person,1
GDSC001790060100.txt,Marlon Brando,person,1
GDSC001790060100.txt,Fawaz Turkis,person,1
GDSC001790060100.txt,Rosenberg,person,1
GDSC001790060100.txt,E. L. Baldwin,person,2
GDSC001790060100.txt,Salibi,person,5
GDSC001790060100.txt,Ed,person,3
GDSC001790060100.txt,Helen E. Pfeifer,person,2
GDSC001790060100.txt,Rabbi Arnold Wolf,person,1
GDSC001790060100.txt,Muslim Jihan,person,1
GDSC001790060100.txt,Chas,person,3
GDSC001790060100.txt,Carolyn Carr,person,1
GDSC001790060100.txt,John Bennett,person,4
GDSC001790060100.txt,Khouri,person,2
GDSC001790060100.txt,G. DREFAHL,person,1
GDSC001790060100.txt,Muhammed Ali,person,2
GDSC001790060100.txt,Adlai Stevenson,person,1
GDSC001790060100.txt,Charles Gain,person,1
GDSC001790060100.txt,Strasse,person,4
GDSC001790060100.txt,Ralph Helstein,person,1
GDSC001790060100.txt,E. M. Fisher,person,1
GDSC001790060100.txt,Gamal,person,3
GDSC001790060100.txt,F. Cooley,person,2
GDSC001790060100.txt,Nahayan,person,1
GDSC001790060100.txt,Port Said,person,1
GDSC001790060100.txt,Mary Roberson,person,1
GDSC001790060100.txt,Cicely Tyson,person,1
GDSC001790060100.txt,Arnold Smith,person,1
GDSC001790060100.txt,Bessie McClendon,person,1
GDSC001790060100.txt,Richard M. Nixon,person,1
GDSC001790060100.txt,Khalidi,person,3
GDSC001790060100.txt,Sammy Adams James Atterberry,person,1
GDSC001790060100.txt,T. Robert Bassett,person,2
GDSC001790060100.txt,Edith Savage,person,1
GDSC001790060100.txt,James Meredith,person,1
GDSC001790060100.txt,Nioma Kilgore,person,1
GDSC001790060100.txt,Clarence Simmons,person,3
GDSC001790060100.txt,Ralph Nader,person,1
GDSC001790060100.txt,James Stewart,person,1
GDSC001790060100.txt,J.P.,person,1
GDSC001790060100.txt,Eugene R. Black,person,1
GDSC001790060100.txt,LNS,person,1
GDSC001790060100.txt,Aali,person,1
GDSC001790060100.txt,Johnny Spain,person,1
GDSC001790060100.txt,McGraw,person,1
GDSC001790060100.txt,Spinola,person,1
GDSC001790060100.txt,Koestler,person,8
GDSC001790060100.txt,Gunther Drefahl,person,4
GDSC001790060100.txt,Ahmed,person,1
GDSC001790060100.txt,Hugh Scott,person,1
GDSC001790060100.txt,Djelloul Mar,person,1
GDSC001790060100.txt,Allard K. Lowenstein,person,1
GDSC001790060100.txt,R. Allen,person,3
GDSC001790060100.txt,Yolanda Denise King,person,1
GDSC001790060100.txt,Dean John Bennett,person,1
GDSC001790060100.txt,Charles T. White,person,5
GDSC001790060100.txt,Claudia Love,person,1
GDSC001790060100.txt,Tom Oft,person,1
GDSC001790060100.txt,Gaines,person,3
GDSC001790060100.txt,B.D. Norman,person,1
GDSC001790060100.txt,Raymond Pace Alexander,person,1
GDSC001790060100.txt,Joseph Gore,person,1
GDSC001790060100.txt,Lenin,person,1
GDSC001790060100.txt,William Putnam,person,2
GDSC001790060100.txt,Sheikh Shakbut,person,1
GDSC001790060100.txt,Abu hen Adham,person,1
GDSC001790060100.txt,Robert B. Betts,person,1
GDSC001790060100.txt,George Manus,person,1
GDSC001790060100.txt,Robert L. Green,person,3
GDSC001790060100.txt,James B. Hunt,person,3
GDSC001790060100.txt,Romesh Chandra,person,3
GDSC001790060100.txt,Lillian Carter,person,1
GDSC001790060100.txt,Anwar Sadat,person,2
GDSC001790060100.txt,Francois M. Dickman,person,1
GDSC001790060100.txt,J. Liens,person,1
GDSC001790060100.txt,Charles Scribner,person,2
GDSC001790060100.txt,Alan E. Pinado,person,2
GDSC001790060100.txt,Burton,person,1
GDSC001790060100.txt,Abdel Nasser Hussein,person,2
GDSC001790060100.txt,Arthur J. Goldberg,person,1
GDSC001790060100.txt,Gale Cincotta,person,3
GDSC001790060100.txt,Fred Khouri,person,1
GDSC001790060100.txt,Ralph Pryor,person,1
GDSC001790060100.txt,Ahmed Fuad,person,1
GDSC001790060100.txt,Cass Canfield,person,1
GDSC001790060100.txt,Doris Turner Keyes,person,1
GDSC001790060100.txt,Sergio Pignedoli,person,1
GDSC001790060100.txt,Richard,person,1
GDSC001790060100.txt,Tiffin,person,1
GDSC001790060100.txt,M. Debbane,person,1
GDSC001790060100.txt,Edna Turner,person,1
GDSC001790060100.txt,Terence Smith,person,1
GDSC001790060100.txt,Chaim Weizmann,person,2
GDSC001790060100.txt,Douglas,person,1
GDSC001790060100.txt,Mawla,person,4
GDSC001790060100.txt,Corrine Tillman,person,1
GDSC001790060100.txt,Charlotte Niess,person,1
GDSC001790060100.txt,Reyes,person,2
GDSC001790060100.txt,Vivian W. Henderson,person,1
GDSC001790060100.txt,Allan C. Brownfeld,person,2
GDSC001790060100.txt,Lughod,person,5
GDSC001790060100.txt,Land of the Gazelle,person,1
GDSC001790060100.txt,Albert Norden,person,1
GDSC001790060100.txt,Khader,person,4
GDSC001790060100.txt,Joseph Harris Box,person,1
GDSC001790060100.txt,Eleanor Holmes Norton,person,1
GDSC001790060100.txt,Nasser,person,29
GDSC001790060100.txt,Gary Troeller,person,2
GDSC001790060100.txt,Power,person,1
GDSC001790060100.txt,Lily Corvalan,person,1
GDSC001790060100.txt,Turki,person,3
GDSC001790060100.txt,Harold Laski,person,1
GDSC001790060100.txt,Ralph David Abernathy,person,2
GDSC001790060100.txt,Arab,person,4
GDSC001790060100.txt,Aneurin Bevan,person,1
GDSC001790060100.txt,Walter Fauntroy,person,1
GDSC001790060100.txt,Otis Moss,person,1
GDSC001790060100.txt,Malcolm Adams,person,1
GDSC001790060100.txt,Padmore,person,1
GDSC001790060100.txt,John Rothfuss,person,1
GDSC001790060100.txt,Hall,person,1
GDSC001790060100.txt,William Braznell,person,1
GDSC001790060100.txt,Jones,person,4
GDSC001790060100.txt,Raymond St. Jacques,person,1
GDSC001790060100.txt,Sidney Miller,person,1
GDSC001790060100.txt,Frank H. Epp,person,2
GDSC001790060100.txt,Scott J. Tepper,person,1
GDSC001790060100.txt,Noam Chomsky,person,3
GDSC001790060100.txt,Douglas Caston,person,1
GDSC001790060100.txt,Odd Bull,person,1
GDSC001790060100.txt,Holbrooke,person,1
GDSC001790060100.txt,Kenneth Clark,person,1
GDSC001790060100.txt,Hatcher,person,2
GDSC001790060100.txt,Shurna,person,1
GDSC001790060100.txt,A. M. Elmessiri,person,1
GDSC001790060100.txt,Keatley,person,2
GDSC001790060100.txt,Della Reese,person,1
GDSC001790060100.txt,Michael Rich,person,2
GDSC001790060100.txt,Dorothy DiMascio,person,1
GDSC001790060100.txt,Fansisco da Costa Gomes,person,1
GDSC001790060100.txt,Raimonda Tawil,person,1
GDSC001790060100.txt,George McGovern,person,1
GDSC001790060100.txt,Maxine Weldon,person,1
GDSC001790060100.txt,Abraham,person,4
GDSC001790060100.txt,Frank Cass,person,1
GDSC001790060100.txt,Bani Yas,person,2
GDSC001790060100.txt,Carl Max Kortepeter,person,1
GDSC001790060100.txt,B. J. Merrill,person,1
GDSC001790060100.txt,Issaac Hayes,person,1
GDSC001790060100.txt,Dovie Coleman,person,1
GDSC001790060100.txt,Jihan Sadat,person,1
GDSC001790060100.txt,Tom Fox,person,1
GDSC001790060100.txt,Jason Robards,person,1
GDSC001790060100.txt,Michael Carson,person,1
GDSC001790060100.txt,Yves St. Laurent Angelo Donghia,person,1
GDSC001790060100.txt,Stuart Nelson,person,1
